Date,Weekday,Week Number,Academic Year,Fiscal Year,Parking Restrictions - Simplified,Parking Restrictions - Specific,Special Restrictions (Start),Special Restrictions (End)
01/01/2024,Monday,28,2023-2024,2024,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
01/02/2024,Tuesday,28,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/03/2024,Wednesday,28,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/04/2024,Thursday,28,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/05/2024,Friday,28,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/06/2024,Saturday,28,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/07/2024,Sunday,29,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/08/2024,Monday,29,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,0
01/09/2024,Tuesday,29,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/10/2024,Wednesday,29,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,1
01/11/2024,Thursday,29,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,0
01/12/2024,Friday,29,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,1
01/13/2024,Saturday,29,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/14/2024,Sunday,30,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/15/2024,Monday,30,2023-2024,2024,University-Observed Holiday,Winter Term; University-Observed Holiday,0,1
01/16/2024,Tuesday,30,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/17/2024,Wednesday,30,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/18/2024,Thursday,30,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/19/2024,Friday,30,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/20/2024,Saturday,30,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,1
01/21/2024,Sunday,31,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/22/2024,Monday,31,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/23/2024,Tuesday,31,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,0
01/24/2024,Wednesday,31,2023-2024,2024,Spring Semester,Spring Semester,0,0
01/25/2024,Thursday,31,2023-2024,2024,Spring Semester,Spring Semester,0,0
01/26/2024,Friday,31,2023-2024,2024,Spring Semester,Spring Semester,1,0
01/27/2024,Saturday,31,2023-2024,2024,Spring Semester,Spring Semester,0,0
01/28/2024,Sunday,32,2023-2024,2024,Spring Semester,Spring Semester,0,0
01/29/2024,Monday,32,2023-2024,2024,Spring Semester,Spring Semester,0,0
01/30/2024,Tuesday,32,2023-2024,2024,Spring Semester,Spring Semester,0,0
01/31/2024,Wednesday,32,2023-2024,2024,Spring Semester,Spring Semester,3,3
02/01/2024,Thursday,32,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/02/2024,Friday,32,2023-2024,2024,Spring Semester,Spring Semester,1,1
02/03/2024,Saturday,32,2023-2024,2024,Spring Semester,Spring Semester,1,1
02/04/2024,Sunday,33,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/05/2024,Monday,33,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/06/2024,Tuesday,33,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/07/2024,Wednesday,33,2023-2024,2024,Spring Semester,Spring Semester,1,1
02/08/2024,Thursday,33,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/09/2024,Friday,33,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/10/2024,Saturday,33,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/11/2024,Sunday,34,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/12/2024,Monday,34,2023-2024,2024,Spring Semester,Spring Semester,2,1
02/13/2024,Tuesday,34,2023-2024,2024,Spring Semester,Spring Semester,1,0
02/14/2024,Wednesday,34,2023-2024,2024,Spring Semester,Spring Semester,2,3
02/15/2024,Thursday,34,2023-2024,2024,Spring Semester,Spring Semester,1,0
02/16/2024,Friday,34,2023-2024,2024,Spring Semester,Spring Semester,1,2
02/17/2024,Saturday,34,2023-2024,2024,Spring Semester,Spring Semester,1,1
02/18/2024,Sunday,35,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/19/2024,Monday,35,2023-2024,2024,Spring Semester,Spring Semester,2,1
02/20/2024,Tuesday,35,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/21/2024,Wednesday,35,2023-2024,2024,Spring Semester,Spring Semester,1,1
02/22/2024,Thursday,35,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/23/2024,Friday,35,2023-2024,2024,Spring Semester,Spring Semester,0,1
02/24/2024,Saturday,35,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/25/2024,Sunday,36,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/26/2024,Monday,36,2023-2024,2024,Spring Semester,Spring Semester,1,1
02/27/2024,Tuesday,36,2023-2024,2024,Spring Semester,Spring Semester,0,0
02/28/2024,Wednesday,36,2023-2024,2024,Spring Semester,Spring Semester,2,2
02/29/2024,Thursday,36,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/01/2024,Friday,36,2023-2024,2024,Spring Semester,Spring Semester,1,1
03/02/2024,Saturday,36,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/03/2024,Sunday,37,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/04/2024,Monday,37,2023-2024,2024,Spring Semester,Spring Semester,1,1
03/05/2024,Tuesday,37,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/06/2024,Wednesday,37,2023-2024,2024,Spring Semester,Spring Semester,2,1
03/07/2024,Thursday,37,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/08/2024,Friday,37,2023-2024,2024,Spring Semester,Spring Semester,1,2
03/09/2024,Saturday,37,2023-2024,2024,Spring Semester,Spring Semester,1,1
03/10/2024,Sunday,38,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/11/2024,Monday,38,2023-2024,2024,Spring Semester,Spring Semester,2,1
03/12/2024,Tuesday,38,2023-2024,2024,Spring Semester,Spring Semester,1,0
03/13/2024,Wednesday,38,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/14/2024,Thursday,38,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/15/2024,Friday,38,2023-2024,2024,Spring Semester,Spring Semester,0,1
03/16/2024,Saturday,38,2023-2024,2024,Spring Semester,Spring Semester,1,0
03/17/2024,Sunday,39,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/18/2024,Monday,39,2023-2024,2024,University-Observed Holiday,Spring Break; University-Observed Holiday,3,1
03/19/2024,Tuesday,39,2023-2024,2024,University-Observed Holiday,Spring Break; University-Observed Holiday,0,0
03/20/2024,Wednesday,39,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/21/2024,Thursday,39,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/22/2024,Friday,39,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,1
03/23/2024,Saturday,39,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,2
03/24/2024,Sunday,40,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,1
03/25/2024,Monday,40,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/26/2024,Tuesday,40,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/27/2024,Wednesday,40,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/28/2024,Thursday,40,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/29/2024,Friday,40,2023-2024,2024,Spring Semester,Spring Semester,1,1
03/30/2024,Saturday,40,2023-2024,2024,Spring Semester,Spring Semester,0,0
03/31/2024,Sunday,41,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/01/2024,Monday,41,2023-2024,2024,Spring Semester,Spring Semester,2,2
04/02/2024,Tuesday,41,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/03/2024,Wednesday,41,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/04/2024,Thursday,41,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/05/2024,Friday,41,2023-2024,2024,Spring Semester,Spring Semester,3,2
04/06/2024,Saturday,41,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/07/2024,Sunday,42,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/08/2024,Monday,42,2023-2024,2024,Spring Semester,Spring Semester,0,1
04/09/2024,Tuesday,42,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/10/2024,Wednesday,42,2023-2024,2024,Spring Semester,Spring Semester,2,1
04/11/2024,Thursday,42,2023-2024,2024,Spring Semester,Spring Semester,4,3
04/12/2024,Friday,42,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/13/2024,Saturday,42,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/14/2024,Sunday,43,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/15/2024,Monday,43,2023-2024,2024,Spring Semester,Spring Semester,2,2
04/16/2024,Tuesday,43,2023-2024,2024,Spring Semester,Spring Semester,1,1
04/17/2024,Wednesday,43,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/18/2024,Thursday,43,2023-2024,2024,Spring Semester,Spring Semester,2,0
04/19/2024,Friday,43,2023-2024,2024,Spring Semester,Spring Semester,2,3
04/20/2024,Saturday,43,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/21/2024,Sunday,44,2023-2024,2024,Spring Semester,Spring Semester,0,1
04/22/2024,Monday,44,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/23/2024,Tuesday,44,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/24/2024,Wednesday,44,2023-2024,2024,Spring Semester,Spring Semester,1,2
04/25/2024,Thursday,44,2023-2024,2024,Spring Semester,Spring Semester,1,1
04/26/2024,Friday,44,2023-2024,2024,Spring Semester,Spring Semester,3,0
04/27/2024,Saturday,44,2023-2024,2024,Spring Semester,Spring Semester,2,5
04/28/2024,Sunday,45,2023-2024,2024,Spring Semester,Spring Semester,0,0
04/29/2024,Monday,45,2023-2024,2024,Spring Semester,Spring Semester,1,0
04/30/2024,Tuesday,45,2023-2024,2024,Spring Semester,Spring Semester,0,1
05/01/2024,Wednesday,45,2023-2024,2024,Spring Semester,Spring Semester,2,0
05/02/2024,Thursday,45,2023-2024,2024,Spring Semester,Spring Semester,1,1
05/03/2024,Friday,45,2023-2024,2024,Spring Semester,Spring Semester,0,1
05/04/2024,Saturday,45,2023-2024,2024,Spring Semester,Spring Semester,0,0
05/05/2024,Sunday,46,2023-2024,2024,Spring Semester,Spring Semester,0,0
05/06/2024,Monday,46,2023-2024,2024,Spring Semester,Spring Semester,0,0
05/07/2024,Tuesday,46,2023-2024,2024,Spring Semester,Spring Semester,0,1
05/08/2024,Wednesday,46,2023-2024,2024,Spring Semester,Spring Semester,3,2
05/09/2024,Thursday,46,2023-2024,2024,Spring Semester,Spring Semester,2,2
05/10/2024,Friday,46,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",3,4
05/11/2024,Saturday,46,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",1,1
05/12/2024,Sunday,47,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/13/2024,Monday,47,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/14/2024,Tuesday,47,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/15/2024,Wednesday,47,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,2
05/16/2024,Thursday,47,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/17/2024,Friday,47,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",2,2
05/18/2024,Saturday,47,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/19/2024,Sunday,48,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/20/2024,Monday,48,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/21/2024,Tuesday,48,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",1,0
05/22/2024,Wednesday,48,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/23/2024,Thursday,48,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,2,0
05/24/2024,Friday,48,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,1,0
05/25/2024,Saturday,48,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/26/2024,Sunday,49,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/27/2024,Monday,49,2023-2024,2024,University-Observed Holiday,Spring-Summer Intersemester; University-Observed Holiday,1,0
05/28/2024,Tuesday,49,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,6,0
05/29/2024,Wednesday,49,2023-2024,2024,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/30/2024,Thursday,49,2023-2024,2024,Summer Term,Summer Term,1,0
05/31/2024,Friday,49,2023-2024,2024,Summer Term,Summer Term,0,2
06/01/2024,Saturday,49,2023-2024,2024,Summer Term,Summer Term,0,2
06/02/2024,Sunday,50,2023-2024,2024,Summer Term,Summer Term,0,0
06/03/2024,Monday,50,2023-2024,2024,Summer Term,Summer Term,3,1
06/04/2024,Tuesday,50,2023-2024,2024,Summer Term,Summer Term,1,0
06/05/2024,Wednesday,50,2023-2024,2024,Summer Term,Summer Term,1,0
06/06/2024,Thursday,50,2023-2024,2024,Summer Term,Summer Term,1,0
06/07/2024,Friday,50,2023-2024,2024,Summer Term,Summer Term,0,2
06/08/2024,Saturday,50,2023-2024,2024,Summer Term,Summer Term,1,1
06/09/2024,Sunday,51,2023-2024,2024,Summer Term,Summer Term,0,0
06/10/2024,Monday,51,2023-2024,2024,Summer Term,Summer Term,2,1
06/11/2024,Tuesday,51,2023-2024,2024,Summer Term,Summer Term,0,0
06/12/2024,Wednesday,51,2023-2024,2024,Summer Term,Summer Term,0,3
06/13/2024,Thursday,51,2023-2024,2024,Summer Term,Summer Term,3,3
06/14/2024,Friday,51,2023-2024,2024,Summer Term,Summer Term,0,0
06/15/2024,Saturday,51,2023-2024,2024,Summer Term,Summer Term,0,0
06/16/2024,Sunday,52,2023-2024,2024,Summer Term,Summer Term,0,0
06/17/2024,Monday,52,2023-2024,2024,Summer Term,Summer Term,0,0
06/18/2024,Tuesday,52,2023-2024,2024,Summer Term,Summer Term,0,0
06/19/2024,Wednesday,52,2023-2024,2024,University-Observed Holiday,Summer Term; University-Observed Holiday,0,0
06/20/2024,Thursday,52,2023-2024,2024,Summer Term,Summer Term,0,0
06/21/2024,Friday,52,2023-2024,2024,Summer Term,Summer Term,0,0
06/22/2024,Saturday,52,2023-2024,2024,Summer Term,Summer Term,0,0
06/23/2024,Sunday,53,2023-2024,2024,Summer Term,Summer Term,0,0
06/24/2024,Monday,53,2023-2024,2024,Summer Term,Summer Term,0,0
06/25/2024,Tuesday,53,2023-2024,2024,Summer Term,Summer Term,0,0
06/26/2024,Wednesday,53,2023-2024,2024,Summer Term,Summer Term,2,1
06/27/2024,Thursday,53,2023-2024,2024,Summer Term,Summer Term,0,0
06/28/2024,Friday,53,2023-2024,2024,Summer Term,Summer Term,0,0
06/29/2024,Saturday,53,2023-2024,2024,Summer Term,Summer Term,0,0
06/30/2024,Sunday,1,2023-2024,2024,Summer Term,Summer Term,0,1
07/01/2024,Monday,1,2023-2024,2024,Summer Term,Summer Term,2,1
07/02/2024,Tuesday,1,2023-2024,2025,Summer Term,Summer Term,0,0
07/03/2024,Wednesday,1,2023-2024,2025,Summer Term,Summer Term,1,0
07/04/2024,Thursday,1,2023-2024,2025,University-Observed Holiday,Summer Term; University-Observed Holiday,0,0
07/05/2024,Friday,1,2023-2024,2025,Summer Term,Summer Term,0,0
07/06/2024,Saturday,1,2023-2024,2025,Summer Term,Summer Term,0,1
07/07/2024,Sunday,2,2023-2024,2025,Summer Term,Summer Term,0,0
07/08/2024,Monday,2,2023-2024,2025,Summer Term,Summer Term,4,1
07/09/2024,Tuesday,2,2023-2024,2025,Summer Term,Summer Term,0,1
07/10/2024,Wednesday,2,2023-2024,2025,Summer Term,Summer Term,0,0
