Date,Weekday,Week Number,Academic Year,Fiscal Year,Parking Restrictions - Simplified,Parking Restrictions - Specific,Special Restrictions (Start),Special Restrictions (End)
07/11/2024,Thursday,2,2023-2024,2025,Summer Term,Summer Term,1,2
07/12/2024,Friday,2,2023-2024,2025,Summer Term,Summer Term,1,1
07/13/2024,Saturday,2,2023-2024,2025,Summer Term,Summer Term,0,0
07/14/2024,Sunday,3,2023-2024,2025,Summer Term,Summer Term,0,0
07/15/2024,Monday,3,2023-2024,2025,Summer Term,Summer Term,2,2
07/16/2024,Tuesday,3,2023-2024,2025,Summer Term,Summer Term,1,1
07/17/2024,Wednesday,3,2023-2024,2025,Summer Term,Summer Term,1,0
07/18/2024,Thursday,3,2023-2024,2025,Summer Term,Summer Term,1,0
07/19/2024,Friday,3,2023-2024,2025,Summer Term,Summer Term,2,2
07/20/2024,Saturday,3,2023-2024,2025,Summer Term,Summer Term,0,0
07/21/2024,Sunday,4,2023-2024,2025,Summer Term,Summer Term,0,0
07/22/2024,Monday,4,2023-2024,2025,Summer Term,Summer Term,1,2
07/23/2024,Tuesday,4,2023-2024,2025,Summer Term,Summer Term,2,0
07/24/2024,Wednesday,4,2023-2024,2025,Summer Term,Summer Term,1,3
07/25/2024,Thursday,4,2023-2024,2025,Summer Term,Summer Term,1,2
07/26/2024,Friday,4,2023-2024,2025,Summer Term,Summer Term,1,2
07/27/2024,Saturday,4,2023-2024,2025,Summer Term,Summer Term,0,0
07/28/2024,Sunday,5,2023-2024,2025,Summer Term,Summer Term,0,0
07/29/2024,Monday,5,2023-2024,2025,Summer Term,Summer Term,0,2
07/30/2024,Tuesday,5,2023-2024,2025,Summer Term,Summer Term,1,0
07/31/2024,Wednesday,5,2023-2024,2025,Summer Term,Summer Term,1,1
08/01/2024,Thursday,5,2023-2024,2025,Summer Term,Summer Term,1,1
08/02/2024,Friday,5,2023-2024,2025,Summer Term,Summer Term,0,1
08/03/2024,Saturday,5,2023-2024,2025,Summer Term,Summer Term,0,0
08/04/2024,Sunday,6,2023-2024,2025,Summer Term,Summer Term,1,0
08/05/2024,Monday,6,2023-2024,2025,Summer Term,Summer Term,1,1
08/06/2024,Tuesday,6,2023-2024,2025,Summer Term,Summer Term,0,1
08/07/2024,Wednesday,6,2023-2024,2025,Summer Term,Summer Term,0,1
08/08/2024,Thursday,6,2023-2024,2025,Summer Term,Summer Term,0,0
08/09/2024,Friday,6,2023-2024,2025,Summer Term,Summer Term,0,0
08/10/2024,Saturday,6,2023-2024,2025,Summer Term,Summer Term,0,0
08/11/2024,Sunday,7,2023-2024,2025,Summer Term,Summer Term,0,0
08/12/2024,Monday,7,2023-2024,2025,Summer Term,Summer Term,4,0
08/13/2024,Tuesday,7,2023-2024,2025,Summer Term,Summer Term,0,0
08/14/2024,Wednesday,7,2023-2024,2025,Summer Term,Summer Term,2,0
08/15/2024,Thursday,7,2023-2024,2025,Summer Term,Summer Term,0,2
08/16/2024,Friday,7,2023-2024,2025,Summer Term,Summer Term,0,7
08/17/2024,Saturday,7,2023-2024,2025,Summer Term,Summer Term,1,1
08/18/2024,Sunday,8,2024-2025,2025,Summer Term,Summer Term,0,0
08/19/2024,Monday,8,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,0
08/20/2024,Tuesday,8,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,0
08/21/2024,Wednesday,8,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,1
08/22/2024,Thursday,8,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,1,0
08/23/2024,Friday,8,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,0
08/24/2024,Saturday,8,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,0
08/25/2024,Sunday,9,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,1
08/26/2024,Monday,9,2024-2025,2025,Fall Semester,Fall Semester,0,0
08/27/2024,Tuesday,9,2024-2025,2025,Fall Semester,Fall Semester,0,0
08/28/2024,Wednesday,9,2024-2025,2025,Fall Semester,Fall Semester,0,0
08/29/2024,Thursday,9,2024-2025,2025,Fall Semester,Fall Semester,0,0
08/30/2024,Friday,9,2024-2025,2025,Fall Semester,Fall Semester,0,0
08/31/2024,Saturday,9,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/01/2024,Sunday,10,2024-2025,2025,Fall Semester,Fall Semester,0,2
09/02/2024,Monday,10,2024-2025,2025,University-Observed Holiday,Fall Semester; University-Observed Holiday,0,0
09/03/2024,Tuesday,10,2024-2025,2025,Fall Semester,Fall Semester,0,1
09/04/2024,Wednesday,10,2024-2025,2025,Fall Semester,Fall Semester,1,1
09/05/2024,Thursday,10,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/06/2024,Friday,10,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/07/2024,Saturday,10,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/08/2024,Sunday,11,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/09/2024,Monday,11,2024-2025,2025,Fall Semester,Fall Semester,1,0
09/10/2024,Tuesday,11,2024-2025,2025,Fall Semester,Fall Semester,0,1
09/11/2024,Wednesday,11,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/12/2024,Thursday,11,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/13/2024,Friday,11,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/14/2024,Saturday,11,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/15/2024,Sunday,12,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/16/2024,Monday,12,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/17/2024,Tuesday,12,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/18/2024,Wednesday,12,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/19/2024,Thursday,12,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/20/2024,Friday,12,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/21/2024,Saturday,12,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/22/2024,Sunday,13,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/23/2024,Monday,13,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/24/2024,Tuesday,13,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/25/2024,Wednesday,13,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/26/2024,Thursday,13,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/27/2024,Friday,13,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/28/2024,Saturday,13,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/29/2024,Sunday,14,2024-2025,2025,Fall Semester,Fall Semester,0,0
09/30/2024,Monday,14,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/01/2024,Tuesday,14,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/02/2024,Wednesday,14,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/03/2024,Thursday,14,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/04/2024,Friday,14,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/05/2024,Saturday,14,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/06/2024,Sunday,15,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/07/2024,Monday,15,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/08/2024,Tuesday,15,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/09/2024,Wednesday,15,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/10/2024,Thursday,15,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/11/2024,Friday,15,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/12/2024,Saturday,15,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/13/2024,Sunday,16,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/14/2024,Monday,16,2024-2025,2025,Fall Semester,Fall Semester,1,1
10/15/2024,Tuesday,16,2024-2025,2025,Fall Semester,Fall Semester,2,2
10/16/2024,Wednesday,16,2024-2025,2025,Fall Semester,Fall Semester,1,1
10/17/2024,Thursday,16,2024-2025,2025,Fall Semester,Fall Semester,3,3
10/18/2024,Friday,16,2024-2025,2025,Fall Semester,Fall Semester,13,13
10/19/2024,Saturday,16,2024-2025,2025,Fall Semester,Fall Semester,1,1
10/20/2024,Sunday,17,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/21/2024,Monday,17,2024-2025,2025,Fall Semester,Fall Semester,4,2
10/22/2024,Tuesday,17,2024-2025,2025,Fall Semester,Fall Semester,1,1
10/23/2024,Wednesday,17,2024-2025,2025,Fall Semester,Fall Semester,6,4
10/24/2024,Thursday,17,2024-2025,2025,Fall Semester,Fall Semester,1,2
10/25/2024,Friday,17,2024-2025,2025,Fall Semester,Fall Semester,4,3
10/26/2024,Saturday,17,2024-2025,2025,Fall Semester,Fall Semester,3,2
10/27/2024,Sunday,18,2024-2025,2025,Fall Semester,Fall Semester,0,2
10/28/2024,Monday,18,2024-2025,2025,Fall Semester,Fall Semester,2,2
10/29/2024,Tuesday,18,2024-2025,2025,Fall Semester,Fall Semester,0,0
10/30/2024,Wednesday,18,2024-2025,2025,Fall Semester,Fall Semester,2,2
10/31/2024,Thursday,18,2024-2025,2025,Fall Semester,Fall Semester,3,3
11/01/2024,Friday,18,2024-2025,2025,Fall Semester,Fall Semester,0,1
11/02/2024,Saturday,18,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/03/2024,Sunday,19,2024-2025,2025,Fall Semester,Fall Semester,1,1
11/04/2024,Monday,19,2024-2025,2025,Fall Semester,Fall Semester,7,3
11/05/2024,Tuesday,19,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/06/2024,Wednesday,19,2024-2025,2025,Fall Semester,Fall Semester,0,2
11/07/2024,Thursday,19,2024-2025,2025,Fall Semester,Fall Semester,2,2
11/08/2024,Friday,19,2024-2025,2025,Fall Semester,Fall Semester,4,6
11/09/2024,Saturday,19,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/10/2024,Sunday,20,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/11/2024,Monday,20,2024-2025,2025,Fall Semester,Fall Semester,6,4
11/12/2024,Tuesday,20,2024-2025,2025,Fall Semester,Fall Semester,1,0
11/13/2024,Wednesday,20,2024-2025,2025,Fall Semester,Fall Semester,1,3
11/14/2024,Thursday,20,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/15/2024,Friday,20,2024-2025,2025,Fall Semester,Fall Semester,4,4
11/16/2024,Saturday,20,2024-2025,2025,Fall Semester,Fall Semester,2,3
11/17/2024,Sunday,21,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/18/2024,Monday,21,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/19/2024,Tuesday,21,2024-2025,2025,Fall Semester,Fall Semester,1,1
11/20/2024,Wednesday,21,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/21/2024,Thursday,21,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/22/2024,Friday,21,2024-2025,2025,Fall Semester,Fall Semester,1,1
11/23/2024,Saturday,21,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/24/2024,Sunday,22,2024-2025,2025,Fall Semester,Fall Semester,1,0
11/25/2024,Monday,22,2024-2025,2025,Fall Semester,Fall Semester,0,0
11/26/2024,Tuesday,22,2024-2025,2025,Fall Semester,Fall Semester,2,1
11/27/2024,Wednesday,22,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Thanksgiving Break,1,1
11/28/2024,Thursday,22,2024-2025,2025,University-Observed Holiday,Thanksgiving Break; University-Observed Holiday,0,0
11/29/2024,Friday,22,2024-2025,2025,University-Observed Holiday,Thanksgiving Break; University-Observed Holiday,1,1
11/30/2024,Saturday,22,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Thanksgiving Break,0,1
12/01/2024,Sunday,23,2024-2025,2025,Fall Semester,Fall Semester,1,1
12/02/2024,Monday,23,2024-2025,2025,Fall Semester,Fall Semester,1,1
12/03/2024,Tuesday,23,2024-2025,2025,Fall Semester,Fall Semester,1,1
12/04/2024,Wednesday,23,2024-2025,2025,Fall Semester,Fall Semester,2,2
12/05/2024,Thursday,23,2024-2025,2025,Fall Semester,Fall Semester,1,0
12/06/2024,Friday,23,2024-2025,2025,Fall Semester,Fall Semester,4,5
12/07/2024,Saturday,23,2024-2025,2025,Fall Semester,Fall Semester,0,0
12/08/2024,Sunday,24,2024-2025,2025,Fall Semester,Fall Semester,0,1
12/09/2024,Monday,24,2024-2025,2025,Fall Semester,Fall Semester,1,1
12/10/2024,Tuesday,24,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",5,1
12/11/2024,Wednesday,24,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",1,1
12/12/2024,Thursday,24,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",1,0
12/13/2024,Friday,24,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",1,1
12/14/2024,Saturday,24,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",1,1
12/15/2024,Sunday,25,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",0,1
12/16/2024,Monday,25,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",3,1
12/17/2024,Tuesday,25,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Fall Study Days, Final Exams, & Commencement",1,1
12/18/2024,Wednesday,25,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,3,4
12/19/2024,Thursday,25,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,6,6
12/20/2024,Friday,25,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,0,2
12/21/2024,Saturday,25,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,0,0
12/22/2024,Sunday,26,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,0,0
12/23/2024,Monday,26,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,0,0
12/24/2024,Tuesday,26,2024-2025,2025,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
12/25/2024,Wednesday,26,2024-2025,2025,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
12/26/2024,Thursday,26,2024-2025,2025,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
12/27/2024,Friday,26,2024-2025,2025,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
12/28/2024,Saturday,26,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,0,0
12/29/2024,Sunday,27,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Break,0,0
12/30/2024,Monday,27,2024-2025,2025,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
12/31/2024,Tuesday,27,2024-2025,2025,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
01/01/2025,Wednesday,27,2024-2025,2025,University-Observed Holiday,Winter Break; University-Observed Holiday,0,0
01/02/2025,Thursday,27,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/03/2025,Friday,27,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/04/2025,Saturday,27,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/05/2025,Sunday,28,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/06/2025,Monday,28,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/07/2025,Tuesday,28,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,0
01/08/2025,Wednesday,28,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,3,0
01/09/2025,Thursday,28,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/10/2025,Friday,28,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,2,1
01/11/2025,Saturday,28,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,2
01/12/2025,Sunday,29,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/13/2025,Monday,29,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/14/2025,Tuesday,29,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,2,1
01/15/2025,Wednesday,29,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,2
01/16/2025,Thursday,29,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,0
01/17/2025,Friday,29,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,3
01/18/2025,Saturday,29,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,1
01/19/2025,Sunday,30,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,1
01/20/2025,Monday,30,2024-2025,2025,University-Observed Holiday,Winter Term; University-Observed Holiday,3,3
01/21/2025,Tuesday,30,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,1
01/22/2025,Wednesday,30,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,1
01/23/2025,Thursday,30,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,0
01/24/2025,Friday,30,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,3,3
01/25/2025,Saturday,30,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,1,1
01/26/2025,Sunday,31,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Winter Term,0,1
