Date,Weekday,Week Number,Academic Year,Fiscal Year,Parking Restrictions - Simplified,Parking Restrictions - Specific,Special Restrictions (Start),Special Restrictions (End)
01/27/2025,Monday,31,2024-2025,2025,Spring Semester,Spring Semester,0,0
01/28/2025,Tuesday,31,2024-2025,2025,Spring Semester,Spring Semester,3,3
01/29/2025,Wednesday,31,2024-2025,2025,Spring Semester,Spring Semester,2,0
01/30/2025,Thursday,31,2024-2025,2025,Spring Semester,Spring Semester,1,1
01/31/2025,Friday,31,2024-2025,2025,Spring Semester,Spring Semester,3,1
02/01/2025,Saturday,31,2024-2025,2025,Spring Semester,Spring Semester,0,2
02/02/2025,Sunday,32,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/03/2025,Monday,32,2024-2025,2025,Spring Semester,Spring Semester,1,0
02/04/2025,Tuesday,32,2024-2025,2025,Spring Semester,Spring Semester,1,1
02/05/2025,Wednesday,32,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/06/2025,Thursday,32,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/07/2025,Friday,32,2024-2025,2025,Spring Semester,Spring Semester,1,2
02/08/2025,Saturday,32,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/09/2025,Sunday,33,2024-2025,2025,Spring Semester,Spring Semester,0,1
02/10/2025,Monday,33,2024-2025,2025,Spring Semester,Spring Semester,2,2
02/11/2025,Tuesday,33,2024-2025,2025,Spring Semester,Spring Semester,1,1
02/12/2025,Wednesday,33,2024-2025,2025,Spring Semester,Spring Semester,2,2
02/13/2025,Thursday,33,2024-2025,2025,Spring Semester,Spring Semester,1,1
02/14/2025,Friday,33,2024-2025,2025,Spring Semester,Spring Semester,2,2
02/15/2025,Saturday,33,2024-2025,2025,Spring Semester,Spring Semester,0,1
02/16/2025,Sunday,34,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/17/2025,Monday,34,2024-2025,2025,Spring Semester,Spring Semester,1,1
02/18/2025,Tuesday,34,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/19/2025,Wednesday,34,2024-2025,2025,Spring Semester,Spring Semester,2,2
02/20/2025,Thursday,34,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/21/2025,Friday,34,2024-2025,2025,Spring Semester,Spring Semester,1,1
02/22/2025,Saturday,34,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/23/2025,Sunday,35,2024-2025,2025,Spring Semester,Spring Semester,0,0
02/24/2025,Monday,35,2024-2025,2025,Spring Semester,Spring Semester,2,1
02/25/2025,Tuesday,35,2024-2025,2025,Spring Semester,Spring Semester,1,1
02/26/2025,Wednesday,35,2024-2025,2025,Spring Semester,Spring Semester,2,0
02/27/2025,Thursday,35,2024-2025,2025,Spring Semester,Spring Semester,0,1
02/28/2025,Friday,35,2024-2025,2025,Spring Semester,Spring Semester,0,2
03/01/2025,Saturday,35,2024-2025,2025,Spring Semester,Spring Semester,0,5
03/02/2025,Sunday,36,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/03/2025,Monday,36,2024-2025,2025,Spring Semester,Spring Semester,1,0
03/04/2025,Tuesday,36,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/05/2025,Wednesday,36,2024-2025,2025,Spring Semester,Spring Semester,1,1
03/06/2025,Thursday,36,2024-2025,2025,Spring Semester,Spring Semester,1,1
03/07/2025,Friday,36,2024-2025,2025,Spring Semester,Spring Semester,2,3
03/08/2025,Saturday,36,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/09/2025,Sunday,37,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/10/2025,Monday,37,2024-2025,2025,Spring Semester,Spring Semester,2,2
03/11/2025,Tuesday,37,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/12/2025,Wednesday,37,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/13/2025,Thursday,37,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/14/2025,Friday,37,2024-2025,2025,Spring Semester,Spring Semester,1,1
03/15/2025,Saturday,37,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/16/2025,Sunday,38,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/17/2025,Monday,38,2024-2025,2025,University-Observed Holiday,Spring Break; University-Observed Holiday,0,0
03/18/2025,Tuesday,38,2024-2025,2025,University-Observed Holiday,Spring Break; University-Observed Holiday,0,0
03/19/2025,Wednesday,38,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/20/2025,Thursday,38,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/21/2025,Friday,38,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/22/2025,Saturday,38,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,0,0
03/23/2025,Sunday,39,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring Break,1,1
03/24/2025,Monday,39,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/25/2025,Tuesday,39,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/26/2025,Wednesday,39,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/27/2025,Thursday,39,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/28/2025,Friday,39,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/29/2025,Saturday,39,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/30/2025,Sunday,40,2024-2025,2025,Spring Semester,Spring Semester,0,0
03/31/2025,Monday,40,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/01/2025,Tuesday,40,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/02/2025,Wednesday,40,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/03/2025,Thursday,40,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/04/2025,Friday,40,2024-2025,2025,Spring Semester,Spring Semester,1,1
04/05/2025,Saturday,40,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/06/2025,Sunday,41,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/07/2025,Monday,41,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/08/2025,Tuesday,41,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/09/2025,Wednesday,41,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/10/2025,Thursday,41,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/11/2025,Friday,41,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/12/2025,Saturday,41,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/13/2025,Sunday,42,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/14/2025,Monday,42,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/15/2025,Tuesday,42,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/16/2025,Wednesday,42,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/17/2025,Thursday,42,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/18/2025,Friday,42,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/19/2025,Saturday,42,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/20/2025,Sunday,43,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/21/2025,Monday,43,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/22/2025,Tuesday,43,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/23/2025,Wednesday,43,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/24/2025,Thursday,43,2024-2025,2025,Spring Semester,Spring Semester,1,1
04/25/2025,Friday,43,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/26/2025,Saturday,43,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/27/2025,Sunday,44,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/28/2025,Monday,44,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/29/2025,Tuesday,44,2024-2025,2025,Spring Semester,Spring Semester,0,0
04/30/2025,Wednesday,44,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/01/2025,Thursday,44,2024-2025,2025,Spring Semester,Spring Semester,2,0
05/02/2025,Friday,44,2024-2025,2025,Spring Semester,Spring Semester,0,2
05/03/2025,Saturday,44,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/04/2025,Sunday,45,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/05/2025,Monday,45,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/06/2025,Tuesday,45,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/07/2025,Wednesday,45,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/08/2025,Thursday,45,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/09/2025,Friday,45,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/10/2025,Saturday,45,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/11/2025,Sunday,46,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/12/2025,Monday,46,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/13/2025,Tuesday,46,2024-2025,2025,Spring Semester,Spring Semester,0,0
05/14/2025,Wednesday,46,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/15/2025,Thursday,46,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/16/2025,Friday,46,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/17/2025,Saturday,46,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/18/2025,Sunday,47,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/19/2025,Monday,47,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/20/2025,Tuesday,47,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/21/2025,Wednesday,47,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/22/2025,Thursday,47,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/23/2025,Friday,47,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term","Spring Study Days, Final Exams, and Commencement",0,0
05/24/2025,Saturday,47,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/25/2025,Sunday,48,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/26/2025,Monday,48,2024-2025,2025,University-Observed Holiday,Spring-Summer Intersemester; University-Observed Holiday,0,0
05/27/2025,Tuesday,48,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/28/2025,Wednesday,48,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/29/2025,Thursday,48,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/30/2025,Friday,48,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
05/31/2025,Saturday,48,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,0
06/01/2025,Sunday,49,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Spring-Summer Intersemester,0,1
06/02/2025,Monday,49,2024-2025,2025,Summer Term,Summer Term,0,0
06/03/2025,Tuesday,49,2024-2025,2025,Summer Term,Summer Term,0,0
06/04/2025,Wednesday,49,2024-2025,2025,Summer Term,Summer Term,0,0
06/05/2025,Thursday,49,2024-2025,2025,Summer Term,Summer Term,0,0
06/06/2025,Friday,49,2024-2025,2025,Summer Term,Summer Term,0,0
06/07/2025,Saturday,49,2024-2025,2025,Summer Term,Summer Term,0,0
06/08/2025,Sunday,50,2024-2025,2025,Summer Term,Summer Term,0,0
06/09/2025,Monday,50,2024-2025,2025,Summer Term,Summer Term,0,0
06/10/2025,Tuesday,50,2024-2025,2025,Summer Term,Summer Term,0,0
06/11/2025,Wednesday,50,2024-2025,2025,Summer Term,Summer Term,0,0
06/12/2025,Thursday,50,2024-2025,2025,Summer Term,Summer Term,0,0
06/13/2025,Friday,50,2024-2025,2025,Summer Term,Summer Term,0,0
06/14/2025,Saturday,50,2024-2025,2025,Summer Term,Summer Term,0,0
06/15/2025,Sunday,51,2024-2025,2025,Summer Term,Summer Term,0,0
06/16/2025,Monday,51,2024-2025,2025,Summer Term,Summer Term,0,0
06/17/2025,Tuesday,51,2024-2025,2025,Summer Term,Summer Term,0,0
06/18/2025,Wednesday,51,2024-2025,2025,Summer Term,Summer Term,0,0
06/19/2025,Thursday,51,2024-2025,2025,University-Observed Holiday,Summer Term; University-Observed Holiday,0,0
06/20/2025,Friday,51,2024-2025,2025,Summer Term,Summer Term,0,0
06/21/2025,Saturday,51,2024-2025,2025,Summer Term,Summer Term,0,0
06/22/2025,Sunday,52,2024-2025,2025,Summer Term,Summer Term,0,0
06/23/2025,Monday,52,2024-2025,2025,Summer Term,Summer Term,0,0
06/24/2025,Tuesday,52,2024-2025,2025,Summer Term,Summer Term,0,0
06/25/2025,Wednesday,52,2024-2025,2025,Summer Term,Summer Term,0,0
06/26/2025,Thursday,52,2024-2025,2025,Summer Term,Summer Term,0,0
06/27/2025,Friday,52,2024-2025,2025,Summer Term,Summer Term,0,0
06/28/2025,Saturday,52,2024-2025,2025,Summer Term,Summer Term,0,0
06/29/2025,Sunday,1,2024-2025,2025,Summer Term,Summer Term,0,0
06/30/2025,Monday,1,2024-2025,2025,Summer Term,Summer Term,0,0
07/01/2025,Tuesday,1,2024-2025,2025,Summer Term,Summer Term,0,0
07/02/2025,Wednesday,1,2024-2025,2025,Summer Term,Summer Term,0,0
07/03/2025,Thursday,1,2024-2025,2025,Summer Term,Summer Term,0,0
07/04/2025,Friday,1,2024-2025,2025,University-Observed Holiday,Summer Term; University-Observed Holiday,0,0
07/05/2025,Saturday,1,2024-2025,2025,Summer Term,Summer Term,0,0
07/06/2025,Sunday,2,2024-2025,2025,Summer Term,Summer Term,0,0
07/07/2025,Monday,2,2024-2025,2025,Summer Term,Summer Term,0,0
07/08/2025,Tuesday,2,2024-2025,2025,Summer Term,Summer Term,0,0
07/09/2025,Wednesday,2,2024-2025,2025,Summer Term,Summer Term,0,0
07/10/2025,Thursday,2,2024-2025,2025,Summer Term,Summer Term,0,0
07/11/2025,Friday,2,2024-2025,2025,Summer Term,Summer Term,0,0
07/12/2025,Saturday,2,2024-2025,2025,Summer Term,Summer Term,0,0
07/13/2025,Sunday,3,2024-2025,2025,Summer Term,Summer Term,0,0
07/14/2025,Monday,3,2024-2025,2025,Summer Term,Summer Term,0,0
07/15/2025,Tuesday,3,2024-2025,2025,Summer Term,Summer Term,0,0
07/16/2025,Wednesday,3,2024-2025,2025,Summer Term,Summer Term,0,0
07/17/2025,Thursday,3,2024-2025,2025,Summer Term,Summer Term,0,0
07/18/2025,Friday,3,2024-2025,2025,Summer Term,Summer Term,0,0
07/19/2025,Saturday,3,2024-2025,2025,Summer Term,Summer Term,0,0
07/20/2025,Sunday,4,2024-2025,2025,Summer Term,Summer Term,0,0
07/21/2025,Monday,4,2024-2025,2025,Summer Term,Summer Term,0,0
07/22/2025,Tuesday,4,2024-2025,2025,Summer Term,Summer Term,0,0
07/23/2025,Wednesday,4,2024-2025,2025,Summer Term,Summer Term,0,0
07/24/2025,Thursday,4,2024-2025,2025,Summer Term,Summer Term,0,0
07/25/2025,Friday,4,2024-2025,2025,Summer Term,Summer Term,0,0
07/26/2025,Saturday,4,2024-2025,2025,Summer Term,Summer Term,0,0
07/27/2025,Sunday,5,2024-2025,2025,Summer Term,Summer Term,0,0
07/28/2025,Monday,5,2024-2025,2025,Summer Term,Summer Term,0,0
07/29/2025,Tuesday,5,2024-2025,2025,Summer Term,Summer Term,0,0
07/30/2025,Wednesday,5,2024-2025,2025,Summer Term,Summer Term,0,0
07/31/2025,Thursday,5,2024-2025,2025,Summer Term,Summer Term,0,0
08/01/2025,Friday,5,2024-2025,2025,Summer Term,Summer Term,0,0
08/02/2025,Saturday,5,2024-2025,2025,Summer Term,Summer Term,0,0
08/03/2025,Sunday,6,2024-2025,2025,Summer Term,Summer Term,0,0
08/04/2025,Monday,6,2024-2025,2025,Summer Term,Summer Term,0,0
08/05/2025,Tuesday,6,2024-2025,2025,Summer Term,Summer Term,0,0
08/06/2025,Wednesday,6,2024-2025,2025,Summer Term,Summer Term,0,0
08/07/2025,Thursday,6,2024-2025,2025,Summer Term,Summer Term,0,0
08/08/2025,Friday,6,2024-2025,2025,Summer Term,Summer Term,0,0
08/09/2025,Saturday,6,2024-2025,2025,Summer Term,Summer Term,0,0
08/10/2025,Sunday,7,2024-2025,2025,Summer Term,Summer Term,0,0
08/11/2025,Monday,7,2024-2025,2025,Summer Term,Summer Term,0,0
08/12/2025,Tuesday,7,2024-2025,2025,Summer Term,Summer Term,0,0
08/13/2025,Wednesday,7,2024-2025,2025,Summer Term,Summer Term,0,0
08/14/2025,Thursday,7,2024-2025,2025,Summer Term,Summer Term,0,0
08/15/2025,Friday,7,2024-2025,2025,Summer Term,Summer Term,0,0
08/16/2025,Saturday,7,2024-2025,2025,Summer Term,Summer Term,0,0
08/17/2025,Sunday,8,2024-2025,2025,Summer Term,Summer Term,0,0
08/18/2025,Monday,8,2024-2025,2025,Summer Term,Summer Term,0,0
08/19/2025,Tuesday,8,2024-2025,2025,Summer Term,Summer Term,0,0
08/20/2025,Wednesday,8,2024-2025,2025,Summer Term,Summer Term,0,0
08/21/2025,Thursday,8,2024-2025,2025,Summer Term,Summer Term,0,0
08/22/2025,Friday,8,2024-2025,2025,Summer Term,Summer Term,0,0
08/23/2025,Saturday,8,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,0
08/24/2025,Sunday,9,2024-2025,2025,"Intersemesters, Breaks, Exams, & Winter Term",Summer-Fall Intersemester,0,0