Permit Series,Time,Permit Full Name,Prefix,Permissions,Active,Physical,Online,Require Vehicle,Temporary
Administrative,Annual,Administrative,AP,All Campus,Yes,Yes,No,No,No
All Campus,Annual,All Campus,AC,All Campus,Yes,No,No,Yes,No
Alumni,Annual,Alumni,AN,Alumni,Yes,Yes,No,No,No
Any Campus Meter,Daily,Any Campus Meter,ACM,Campus Meter,Yes,Yes,No,No,Yes
Breaksgiving,Temporary,Breaksgiving,BG,Breaksgiving,Yes,No,No,Yes,No
Bus Bundle Pack,Daily,Bus Bundle Pack,BBP,Bus Bundle Pack,Yes,Yes,No,No,No
Campus Meter,Daily,Campus Meter,10ACM,Campus Meter,Yes,Yes,No,No,Yes
Carpool Permits,Daily,Carpool Permits,CP,Carpool,Yes,No,No,Yes,No
Construction,Daily,Construction,12CST,Paper Service,Yes,Yes,No,No,Yes
Courier,Annual,Courier,CR,Courier,Yes,Yes,No,No,No
EMBA,Annual,EMBA,EMBA,EMBA,Yes,No,No,No,No
Emeritus,Annual,Emeritus,EMBA,Emeritus,Yes,Yes,No,No,No
Emeritus (LPR),Annual,LPR Emeritus,VEM,Emeritus,Yes,No,No,Yes,No
Employee Bundle Packs,Daily,FS Bundle Packs,FBP,Bundle Pack-FS,Yes,Yes,No,No,No
Faculty/Staff,Annual,Faculty/Staff,FS,4H,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,A,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,AA,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,B,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,BB,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,C,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,CC,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,DD,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,E,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,EE,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,F,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,FF,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,G,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,GG,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,H,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,HC,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,HH,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,II,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,J,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,JJ,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,K,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,KK,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,L,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,LL,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,Lot V - Anacostia,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,Lot V - Artemesia/Cypress,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,M,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,Medical-FS,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,MM,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,N,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,NN,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,O,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,P,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,PH,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,Q,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,QQ,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,R,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,RR,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,S,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,SA,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,SDStar,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,SS,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,T,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,TT,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,TV,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,U,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,UU,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,V,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,VM,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,W,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,WW,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,X,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,XX,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,Y,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,YC,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,YY,Yes,No,No,Yes,No
Faculty/Staff,Annual,Faculty/Staff,FS,Z,Yes,No,No,Yes,No
FAE,Annual,FAE (UMUC),17FAE,17FAE,Yes,No,No,Yes,No
FAE,Summer,FAE (UMUC),17FAE,FS Summer,Yes,No,No,Yes,No
FAE,Annual,FAE (UMUC),17FAE,18-19FAE,Yes,No,No,Yes,No
FAE,Annual,FAE (UMUC),17FAE,19-20FAE,Yes,No,No,Yes,No
FAE (2022-2023),Annual,(2022-2023) UMGC Permits,FAE,18-19FAE,Yes,No,No,No,No
FAE (2023-2024),Annual,(2023-2024) UMGC Permits,FAE,18-19FAE,Yes,No,No,No,No
FAE (2024-2025),Annual,(2024-2025) UMGC Permits,FAE,18-19FAE,Yes,No,No,No,No
Faculty/Staff,Semester,Faculty/Staff,FS,4H,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,A,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,AA,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,B,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,BB,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,C,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,CC,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,DD,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,E,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,EE,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,F,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,FF,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,G,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,GG,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,H,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,HC,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,HH,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,II,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,J,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,JJ,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,K,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,KK,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,L,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,LL,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,Lot V - Anacostia,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,Lot V - Artemesia/Cypress,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,M,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,Medical-FS,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,MM,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,N,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,NN,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,O,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,P,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,PH,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,Q,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,QQ,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,R,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,RR,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,S,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,SA,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,SDStar,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,SS,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,T,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,TT,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,TV,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,U,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,UU,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,V,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,VM,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,W,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,WW,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,X,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,XX,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,Y,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,YC,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,YY,Yes,No,No,Yes,No
Faculty/Staff,Semester,Faculty/Staff,FS,Z,Yes,No,No,Yes,No
FAE,Semester,FAE (UMUC),17FAE,17FAE,Yes,No,No,Yes,No
FAE,Semester,FAE (UMUC),17FAE,18-19FAE,Yes,No,No,Yes,No
FAE,Semester,FAE (UMUC),17FAE,19-20FAE,Yes,No,No,Yes,No
FAE (2022-2023),Semester,(2022-2023) UMGC Permits,FAE,18-19FAE,Yes,No,No,No,No
FAE (2023-2024),Semester,(2023-2024) UMGC Permits,FAE,18-19FAE,Yes,No,No,No,No
FAE (2024-2025),Semester,(2024-2025) UMGC Permits,FAE,18-19FAE,Yes,No,No,No,No
FS Green Permits,Annual,(2024-2025) FS Green Permits,FSG,Faculty Staff Green Permit,Yes,No,No,No,No
FS Green Permits,Semester,(2024-2025) FS Green Permits,FSG,Faculty Staff Green Permit,Yes,No,No,No,No
Gate Cards,Annual,Gate Cards,0,Gate Card,Yes,Yes,No,No,No
"Golden ID (Lot 1, 4, 6, 9, and 11)",Annual,Golden ID Commuter,STGIC,Golden ID,Yes,No,Yes,Yes,No
Lot 1 Commuter,Annual,Lot 1 Commuter,ST1C,Lot 1,Yes,No,No,Yes,No
Lot 10 Courtyards,Annual,Lot 10 Courtyards,010,Lot 10,Yes,No,No,Yes,No
Lot 8 Courtyards,Annual,Lot 8 Courtyards,080,Lot 8,Yes,No,No,Yes,No
Lot 11 Commuter,Annual,Lot 11 Commuter,ST11C,Lot 11 Commuter,Yes,No,No,Yes,No
Lot 15,Annual,Lot 15 Resident,ST15R,Lot 15,Yes,No,No,Yes,No
Lot 16,Annual,Lot 16 Resident,ST16R,Lot 16,Yes,No,Yes,Yes,No
Lot 19,Annual,Lot 19 Resident,ST19R,Lot 19,Yes,No,No,Yes,No
Lot 2,Annual,Lot 2 Resident,ST2R,Lot 2,Yes,No,No,Yes,No
Lot 3C,Annual,Lot 3 Commuter,ST3C,Lot 3 Commuter,Yes,No,No,Yes,No
Lot 3R,Annual,Lot 3 Resident,ST3R,Lot 3,Yes,No,No,Yes,No
Lot 4 Commuter,Annual,Lot 4 Commuter,ST4C,Lot 4,Yes,No,No,Yes,No
Lot 6 Commuter,Annual,Lot 6 Commuter,ST6C,Lot 6 Commuter,Yes,No,No,Yes,No
Lot 6R,Annual,Lot 6 Resident,ST6R,Lot 6 Resident,Yes,No,No,Yes,No
Lot 9 Commuter,Annual,Lot 9 Commuter,ST9C,Lot 9,Yes,No,No,Yes,No
Medical Permit,Annual,Medical Permit,MP,Medical-FS,Yes,No,No,No,No
Medical Permit,Annual,Medical Permit,MP,Medical-Student,Yes,No,No,No,No
Lot 1 Commuter,Semester,Lot 1 Commuter,ST1C,Lot 1,Yes,No,No,Yes,No
Lot 10 Courtyards,Semester,Lot 10 Courtyards,010,Lot 10,Yes,No,No,Yes,No
Lot 8 Courtyards,Semester,Lot 8 Courtyards,080,Lot 8,Yes,No,No,Yes,No
Lot 11 Commuter,Semester,Lot 11 Commuter,ST11C,Lot 11 Commuter,Yes,No,No,Yes,No
Lot 15,Semester,Lot 15 Resident,ST15R,Lot 15,Yes,No,No,Yes,No
Lot 16,Semester,Lot 16 Resident,ST16R,Lot 16,Yes,No,Yes,Yes,No
Lot 19,Semester,Lot 19 Resident,ST19R,Lot 19,Yes,No,No,Yes,No
Lot 2,Semester,Lot 2 Resident,ST2R,Lot 2,Yes,No,No,Yes,No
Lot 3C,Semester,Lot 3 Commuter,ST3C,Lot 3 Commuter,Yes,No,No,Yes,No
Lot 3R,Semester,Lot 3 Resident,ST3R,Lot 3,Yes,No,No,Yes,No
Lot 4 Commuter,Semester,Lot 4 Commuter,ST4C,Lot 4,Yes,No,No,Yes,No
Lot 6 Commuter,Semester,Lot 6 Commuter,ST6C,Lot 6 Commuter,Yes,No,No,Yes,No
Lot 6R,Semester,Lot 6 Resident,ST6R,Lot 6 Resident,Yes,No,No,Yes,No
